id,artist,uri
368,"Lismann, Hermann",http://dbpedia.org/resource/Hermann_Lismann
369,"Lissitzky, El",http://dbpedia.org/resource/El_Lissitzky
370,"Lohse-Wächtler, Elfriede",http://dbpedia.org/resource/Elfriede_Lohse-W%C3%A4chtler
371,"Lomnitz, Alfred",http://dbpedia.org/resource/Alfred_Lomnitz
372,"Ludwigs, Peter",http://dbpedia.org/resource/Peter_Ludwigs
373,"Lüthy, Oscar",http://dbpedia.org/resource/Oscar_L%C3%BCthy
374,"Macke, August",http://dbpedia.org/resource/August_Macke
375,"Macke, Helmuth",http://dbpedia.org/resource/Helmuth_Macke
376,"Maetzel, Emil",http://dbpedia.org/resource/Emil_Maetzel
377,"Malachowski-Nauen, Marie von",http://dbpedia.org/resource/Marie_von_Malachowski-Nauen
378,"Maly, Wilhelm",http://dbpedia.org/resource/Wilhelm_Maly
379,"Malzburg, Ewald",http://dbpedia.org/resource/Ewald_Malzburg
380,"Marc, Franz",http://dbpedia.org/resource/Franz_Marc
381,"Marcks, Gerhard",http://dbpedia.org/resource/Gerhard_Marcks
382,"Marées, Horst de",http://dbpedia.org/resource/Horst_de_Mar%C3%A9es
383,"Martini, Max",http://dbpedia.org/resource/Max_Martini
384,"Masereel, Frans",http://dbpedia.org/resource/Frans_Masereel
385,"Mataré, Ewald",http://dbpedia.org/resource/Ewald_Matar%C3%A9
386,"Mathéy, Georg Alexander",http://dbpedia.org/resource/Georg_Alexander_Math%C3%A9y
387,"Matisse, Henri",http://dbpedia.org/resource/Henri_Matisse
388,"Maxon, Wilhelm",http://dbpedia.org/resource/Wilhelm_Maxon
389,"May, Heinz",http://dbpedia.org/resource/Heinz_May
390,"Meid, Hans",http://dbpedia.org/resource/Hans_Meid
391,"Meidner, Ludwig",http://dbpedia.org/resource/Ludwig_Meidner
392,"Meier-Thur, Hugo",http://dbpedia.org/resource/Hugo_Meier-Thur
393,"Meister, Otto",http://dbpedia.org/resource/Otto_Meister
394,"Mense, Carlo",http://dbpedia.org/resource/Carlo_Mense
395,"Mettel, Hans",http://dbpedia.org/resource/Hans_Mettel
396,"Metzinger, Jean",http://dbpedia.org/resource/Jean_Metzinger
397,"Metzner, Franz",http://dbpedia.org/resource/Franz_Metzner
398,"Meyer, Arthur",http://dbpedia.org/resource/Arthur_Meyer
399,"Meyer, Gerd",http://dbpedia.org/resource/Gerd_Meyer
400,"Meyer, Hugo",http://dbpedia.org/resource/Hugo_Meyer
401,"Meyer, Renier",http://dbpedia.org/resource/Renier_Meyer
402,"Michel, Robert",http://dbpedia.org/resource/Robert_Michel
403,"Minder, Phia",http://dbpedia.org/resource/Phia_Minder
404,"Minkenberg, Hein",http://dbpedia.org/resource/Hein_Minkenberg
405,"Misztrick de Monda, Ernest",http://dbpedia.org/resource/Ernest_Misztrick_de_Monda
406,"Mitschke-Collande, Constantin von",http://dbpedia.org/resource/Constantin_von_Mitschke-Collande
407,"Modersohn-Becker, Paula",http://dbpedia.org/resource/Paula_Modersohn-Becker
408,"Modigliani, Amedeo",http://dbpedia.org/resource/Amedeo_Modigliani
409,"Moholy-Nagy, László",http://dbpedia.org/resource/L%C3%A1szl%C3%B3_Moholy-Nagy
410,"Moll, Margarete",http://dbpedia.org/resource/Margarete_Moll
411,"Moll, Oskar",http://dbpedia.org/resource/Oskar_Moll
412,"Möller, Rudolf",http://dbpedia.org/resource/Rudolf_M%C3%B6ller
413,"Molzahn, Johannes",http://dbpedia.org/resource/Johannes_Molzahn
414,"Mondrian, Piet",http://dbpedia.org/resource/Piet_Mondrian
415,"Montanari, Giuseppe",http://dbpedia.org/resource/Giuseppe_Montanari
416,!Monticelli,nA
417,"Moor, Henrik",http://dbpedia.org/resource/Henrik_Moor
418,"Moore, Henry",http://dbpedia.org/resource/Henry_Moore
419,"Morgner, Wilhelm",http://dbpedia.org/resource/Wilhelm_Morgner
420,"Muche, Georg",http://dbpedia.org/resource/Georg_Muche
421,"Mueller, Otto",http://dbpedia.org/resource/Otto_Mueller
422,"Mühsam, F",http://dbpedia.org/resource/F_M%C3%BChsam
423,"Müller-Graefe, Ernst",http://dbpedia.org/resource/Ernst_M%C3%BCller-Graefe
424,"Müller, Albert",http://dbpedia.org/resource/Albert_M%C3%BCller
425,"Munch, Edvard",http://dbpedia.org/resource/Edvard_Munch
426,"Naager, Franz",http://dbpedia.org/resource/Franz_Naager
427,"Nagel, Erich",http://dbpedia.org/resource/Erich_Nagel
428,"Nagel, Wilhelm",http://dbpedia.org/resource/Wilhelm_Nagel
429,"Nauen, Heinrich",http://dbpedia.org/resource/Heinrich_Nauen
430,"Nay, Ernst Wilhelm",http://dbpedia.org/resource/Ernst_Wilhelm_Nay
431,"Nerlich, Georg",http://dbpedia.org/resource/Georg_Nerlich
432,"Nesch, Rolf",http://dbpedia.org/resource/Rolf_Nesch
433,"Niestrath, Karel",http://dbpedia.org/resource/Karel_Niestrath
434,"Noack, Carl",http://dbpedia.org/resource/Carl_Noack
435,"Nolde, Carl",http://dbpedia.org/resource/Carl_Nolde
436,"Nolde, Emil",http://dbpedia.org/resource/Emil_Nolde
437,"Nölken, Franz",http://dbpedia.org/resource/Franz_N%C3%B6lken
438,"Oberländer, Adolf",http://dbpedia.org/resource/Adolf_Oberl%C3%A4nder
439,"Oberländer, Hans Emil",http://dbpedia.org/resource/Hans_Emil_Oberl%C3%A4nder
440,"Oeltjen-Kasimir, Elsa",http://dbpedia.org/resource/Elsa_Oeltjen-Kasimir
441,"Oeltjen, Jan",http://dbpedia.org/resource/Jan_Oeltjen
442,!Olms,nA
443,"Opfermann, Karl",http://dbpedia.org/resource/Karl_Opfermann
444,"Ophey, Walter",http://dbpedia.org/resource/Walter_Ophey
445,"Orlowski, Hans",http://dbpedia.org/resource/Hans_Orlowski
446,"Otto, Lothar",http://dbpedia.org/resource/Lothar_Otto
447,"Overhoff, Eduard",http://dbpedia.org/resource/Eduard_Overhoff
448,"Paling, Richard",http://dbpedia.org/resource/Richard_Paling
449,"Panizza, Wolf",http://dbpedia.org/resource/Wolf_Panizza
450,"Pankok, Otto",http://dbpedia.org/resource/Otto_Pankok
451,"Partikel, Alfred",http://dbpedia.org/resource/Alfred_Partikel
452,"Pascin, Jules",http://dbpedia.org/resource/Jules_Pascin
453,"Pauli, Fritz",http://dbpedia.org/resource/Fritz_Pauli
454,"Pechstein, Max",http://dbpedia.org/resource/Max_Pechstein
455,"Peiffer-Watenphul, Max",http://dbpedia.org/resource/Max_Peiffer-Watenphul
456,"Peiner, Werner",http://dbpedia.org/resource/Werner_Peiner
457,"Pellegrini, Alfred Heinrich",http://dbpedia.org/resource/Alfred_Heinrich_Pellegrini
458,!Pfeifer-Calwey,nA
459,"Philipp, Wilhelm",http://dbpedia.org/resource/Wilhelm_Philipp
460,"Picasso, Pablo",http://dbpedia.org/resource/Pablo_Picasso
461,"Pieper, Josef",http://dbpedia.org/resource/Josef_Pieper
462,"Pietschmann, K.",http://dbpedia.org/resource/K._Pietschmann
463,"Platte, Ewald",http://dbpedia.org/resource/Ewald_Platte
464,"Plenk, Josef",http://dbpedia.org/resource/Josef_Plenk
465,"Pohle, Carla",http://dbpedia.org/resource/Carla_Pohle
466,"Pollack, Fritz",http://dbpedia.org/resource/Fritz_Pollack
467,"Povorina, Alexandra",http://dbpedia.org/resource/Alexandra_Povorina
468,"Prampolini, Enrico",http://dbpedia.org/resource/Enrico_Prampolini
469,"Preisner, C.",http://dbpedia.org/resource/C._Preisner
470,"Protzen-Kundmüller, Henny",http://dbpedia.org/resource/Henny_Protzen-Kundm%C3%BCller
471,"Pudlich, Robert",http://dbpedia.org/resource/Robert_Pudlich
472,"Purrmann, Hans",http://dbpedia.org/resource/Hans_Purrmann
473,"Rädecker, John Anton",http://dbpedia.org/resource/John_Anton_R%C3%A4decker
474,"Radziwill, Franz",http://dbpedia.org/resource/Franz_Radziwill
475,"Rathenau, Walther",http://dbpedia.org/resource/Walther_Rathenau
476,"Rauh, Max",http://dbpedia.org/resource/Max_Rauh
477,"Rederer, Franz Joseph",http://dbpedia.org/resource/Franz_Joseph_Rederer
478,"Reichel, Carl Anton",http://dbpedia.org/resource/Carl_Anton_Reichel
479,"Reichel, Hans",http://dbpedia.org/resource/Hans_Reichel
480,"Reifenberg, Benno Carl",http://dbpedia.org/resource/Benno_Carl_Reifenberg
481,"Reiffenstuel, Hans",http://dbpedia.org/resource/Hans_Reiffenstuel
482,"Reiner, Imre",http://dbpedia.org/resource/Imre_Reiner
483,"Reinhardt, Franz",http://dbpedia.org/resource/Franz_Reinhardt
484,"Reismann, Walburga",http://dbpedia.org/resource/Walburga_Reismann
485,"Richter-Berlin, Heinrich",http://dbpedia.org/resource/Heinrich_Richter-Berlin
486,"Richter, Hans",http://dbpedia.org/resource/Hans_Richter
487,"Richter, Hans Theo",http://dbpedia.org/resource/Hans_Theo_Richter
488,"Rickert, Arnold",http://dbpedia.org/resource/Arnold_Rickert
489,"Ring, Thomas",http://dbpedia.org/resource/Thomas_Ring
490,"Ringelnatz, Joachim",http://dbpedia.org/resource/Joachim_Ringelnatz
491,"Ritter, Emma",http://dbpedia.org/resource/Emma_Ritter
492,"Rodewald, Otto",http://dbpedia.org/resource/Otto_Rodewald
493,"Roeder, Emy",http://dbpedia.org/resource/Emy_Roeder
494,"Röhl, Karl Peter",http://dbpedia.org/resource/Karl_Peter_R%C3%B6hl
495,"Rohlfs, Christian",http://dbpedia.org/resource/Christian_Rohlfs
496,"Röhricht, Wolf",http://dbpedia.org/resource/Wolf_R%C3%B6hricht
497,"Rösler, Waldemar",http://dbpedia.org/resource/Waldemar_R%C3%B6sler
498,"Rössing, Karl",http://dbpedia.org/resource/Karl_R%C3%B6ssing
499,"Rotthaler, Max",http://dbpedia.org/resource/Max_Rotthaler
500,"Rouault, Georges",http://dbpedia.org/resource/Georges_Rouault
501,"Rübsam-Anhalzer, Olga",http://dbpedia.org/resource/Olga_R%C3%BCbsam-Anhalzer
502,"Rübsam, Jupp",http://dbpedia.org/resource/Jupp_R%C3%BCbsam
503,"Ruckteschell, Gerhard von",http://dbpedia.org/resource/Gerhard_von_Ruckteschell
504,"Rudolph, Arthur",http://dbpedia.org/resource/Arthur_Rudolph
505,"Rudolph, Wilhelm",http://dbpedia.org/resource/Wilhelm_Rudolph
506,"Salvadó, Jacinto",http://dbpedia.org/resource/Jacinto_Salvad%C3%B3
507,"Samuel, Eva",http://dbpedia.org/resource/Eva_Samuel
508,"Schaefler, Fritz",http://dbpedia.org/resource/Fritz_Schaefler
509,"Schaffer, Gustav Adolf",http://dbpedia.org/resource/Gustav_Adolf_Schaffer
510,"Schardt, Hermann",http://dbpedia.org/resource/Hermann_Schardt
511,"Scharff, Edwin",http://dbpedia.org/resource/Edwin_Scharff
512,"Scharl, Josef",http://dbpedia.org/resource/Josef_Scharl
513,"Scheiber, Hugo",http://dbpedia.org/resource/Hugo_Scheiber
514,"Scheiwe, Walter",http://dbpedia.org/resource/Walter_Scheiwe
515,"Schelfhout, Lodewyk",http://dbpedia.org/resource/Lodewyk_Schelfhout
516,"Schenk, Max",http://dbpedia.org/resource/Max_Schenk
517,"Schiele, Egon",http://dbpedia.org/resource/Egon_Schiele
518,"Schinnerer, Adolf",http://dbpedia.org/resource/Adolf_Schinnerer
519,"Schleicher, Adolf",http://dbpedia.org/resource/Adolf_Schleicher
520,"Schlemmer, Oskar",http://dbpedia.org/resource/Oskar_Schlemmer
521,"Schlenzig, Evamarie",http://dbpedia.org/resource/Evamarie_Schlenzig
522,"Schlichter, Rudolf",http://dbpedia.org/resource/Rudolf_Schlichter
523,"Schmetz-Diel, Dora",http://dbpedia.org/resource/Dora_Schmetz-Diel
524,"Schmetz, Wilhelm",http://dbpedia.org/resource/Wilhelm_Schmetz
525,"Schmialek, Bruno",http://dbpedia.org/resource/Bruno_Schmialek
526,"Schmid, Wilhelm",http://dbpedia.org/resource/Wilhelm_Schmid
527,"Schmidt-Dethloff, Rudolf",http://dbpedia.org/resource/Rudolf_Schmidt-Dethloff
528,"Schmidt-Niechiol, Arnold",http://dbpedia.org/resource/Arnold_Schmidt-Niechiol
529,"Schmidt-Rottluff, Karl",http://dbpedia.org/resource/Karl_Schmidt-Rottluff
530,"Schmidt, Werner Paul",http://dbpedia.org/resource/Werner_Paul_Schmidt
531,"Schmitz, Jean Paul",http://dbpedia.org/resource/Jean_Paul_Schmitz
532,"Schnarrenberger, Wilhelm",http://dbpedia.org/resource/Wilhelm_Schnarrenberger
533,"Schnegg, Hugo Ernst",http://dbpedia.org/resource/Hugo_Ernst_Schnegg
534,"Schneider, Carl",http://dbpedia.org/resource/Carl_Schneider
535,"Schöllgen, Hubert",http://dbpedia.org/resource/Hubert_Sch%C3%B6llgen
536,"Scholz, Georg",http://dbpedia.org/resource/Georg_Scholz
537,"Scholz, Werner",http://dbpedia.org/resource/Werner_Scholz
538,"Schott, Siegfried",http://dbpedia.org/resource/Siegfried_Schott
539,"Schrag, Martha",http://dbpedia.org/resource/Martha_Schrag
540,"Schreiber, Otto Andreas",http://dbpedia.org/resource/Otto_Andreas_Schreiber
541,"Schreiner, Carl Moritz",http://dbpedia.org/resource/Carl_Moritz_Schreiner
542,"Schreyer, Lothar",http://dbpedia.org/resource/Lothar_Schreyer
543,"Schrimpf, Georg",http://dbpedia.org/resource/Georg_Schrimpf
544,"Schröder, Heinrich",http://dbpedia.org/resource/Heinrich_Schr%C3%B6der
545,"Schröers, Hans",http://dbpedia.org/resource/Hans_Schr%C3%B6ers
546,"Schubert, Otto",http://dbpedia.org/resource/Otto_Schubert
547,"Schuftan, Käthe",http://dbpedia.org/resource/K%C3%A4the_Schuftan
548,!Schule Bertold Löffler,nA
549,"Schulsinger, Jechiel",http://dbpedia.org/resource/Jechiel_Schulsinger
550,"Schulte im Hofe, Rudolf",http://dbpedia.org/resource/Rudolf_Schulte_im_Hofe
551,"Schulze-Sölde, Max",http://dbpedia.org/resource/Max_Schulze-S%C3%B6lde
552,"Schumacher-Salig, Ernst",http://dbpedia.org/resource/Ernst_Schumacher-Salig
553,"Schütz-Wolff, Johanna",http://dbpedia.org/resource/Johanna_Sch%C3%BCtz-Wolff
554,"Schwalbach, Carl",http://dbpedia.org/resource/Carl_Schwalbach
555,"Schwarz, Karl",http://dbpedia.org/resource/Karl_Schwarz
556,"Schwarz, Robert",http://dbpedia.org/resource/Robert_Schwarz
557,"Schwarzkopf, Richard",http://dbpedia.org/resource/Richard_Schwarzkopf
558,"Schwerdtfeger, Kurt",http://dbpedia.org/resource/Kurt_Schwerdtfeger
559,"Schwesig, Karl",http://dbpedia.org/resource/Karl_Schwesig
560,"Schwichtenberg, Martel",http://dbpedia.org/resource/Martel_Schwichtenberg
561,"Schwitters, Kurt",http://dbpedia.org/resource/Kurt_Schwitters
562,"Seehaus, Paul Adolf",http://dbpedia.org/resource/Paul_Adolf_Seehaus
563,"Seewald, Richard",http://dbpedia.org/resource/Richard_Seewald
564,"Segal, Arthur",http://dbpedia.org/resource/Arthur_Segal
565,"Segall, Lasar",http://dbpedia.org/resource/Lasar_Segall
566,"Seidel, Alexander",http://dbpedia.org/resource/Alexander_Seidel
567,"Serna, Ismail Gonzales de la",http://dbpedia.org/resource/Ismail_Gonzales_de_la_Serna
568,"Severini, Gino",http://dbpedia.org/resource/Gino_Severini
569,"Siebert von Heister, Hans",http://dbpedia.org/resource/Hans_Siebert_von_Heister
570,"Signac, Paul",http://dbpedia.org/resource/Paul_Signac
571,"Simon, W.",http://dbpedia.org/resource/W._Simon
572,"Sintenis, Renée",http://dbpedia.org/resource/Ren%C3%A9e_Sintenis
573,"Sironi, Mario",http://dbpedia.org/resource/Mario_Sironi
574,"Skade, Fritz",http://dbpedia.org/resource/Fritz_Skade
575,"Slevogt, Max",http://dbpedia.org/resource/Max_Slevogt
576,"Slutzky, Naum",http://dbpedia.org/resource/Naum_Slutzky
577,"Sohn-Rethel, Karl",http://dbpedia.org/resource/Karl_Sohn-Rethel
578,"Sohn, Hermann",http://dbpedia.org/resource/Hermann_Sohn
579,"Söndergaard, Jens Andersen",http://dbpedia.org/resource/Jens_Andersen_S%C3%B6ndergaard
580,"Spiegel, Hans",http://dbpedia.org/resource/Hans_Spiegel
581,"Starke, Ottomar",http://dbpedia.org/resource/Ottomar_Starke
582,"Stegemann, Heinrich",http://dbpedia.org/resource/Heinrich_Stegemann
583,"Steger, Milly",http://dbpedia.org/resource/Milly_Steger
584,"Stein, Otto Theodor Wolfgang",http://dbpedia.org/resource/Otto_Theodor_Wolfgang_Stein
585,"Steinhardt, Jakob",http://dbpedia.org/resource/Jakob_Steinhardt
586,"Sterl, Robert Hermann",http://dbpedia.org/resource/Robert_Hermann_Sterl
587,"Stern, Max",http://dbpedia.org/resource/Max_Stern
588,"Stocké, Willem",http://dbpedia.org/resource/Willem_Stock%C3%A9
589,"Stoecklin, Niklaus",http://dbpedia.org/resource/Niklaus_Stoecklin
590,"Straten, Henri van",http://dbpedia.org/resource/Henri_van_Straten
591,"Stratmann, Emil",http://dbpedia.org/resource/Emil_Stratmann
592,"Straube, William",http://dbpedia.org/resource/William_Straube
593,"Strecker, Paul",http://dbpedia.org/resource/Paul_Strecker
594,"Strick, H. G.",http://dbpedia.org/resource/H._G._Strick
595,"Strohmeyer, Ludwig",http://dbpedia.org/resource/Ludwig_Strohmeyer
596,"Stryi-Leitgeb, Gerda",http://dbpedia.org/resource/Gerda_Stryi-Leitgeb
597,"Stuckenberg, Fritz",http://dbpedia.org/resource/Fritz_Stuckenberg
598,"Sturm, Eduard",http://dbpedia.org/resource/Eduard_Sturm
599,"Tagore, Rabindranath",http://dbpedia.org/resource/Rabindranath_Tagore
600,"Tanck, Walter",http://dbpedia.org/resource/Walter_Tanck
601,"Tappert, Georg",http://dbpedia.org/resource/Georg_Tappert
602,"Tegtmeier, Wilhelm",http://dbpedia.org/resource/Wilhelm_Tegtmeier
603,"Teutsch, Walther",http://dbpedia.org/resource/Walther_Teutsch
604,"Thalheimer, Paul",http://dbpedia.org/resource/Paul_Thalheimer
605,"Thalmann, Max",http://dbpedia.org/resource/Max_Thalmann
606,"Thesing, Paul",http://dbpedia.org/resource/Paul_Thesing
607,"Thoms, Ernst",http://dbpedia.org/resource/Ernst_Thoms
608,"Thöny, Wilhelm",http://dbpedia.org/resource/Wilhelm_Th%C3%B6ny
609,"Thuemen, Herbert von",http://dbpedia.org/resource/Herbert_von_Thuemen
610,"Thylmann, Karl",http://dbpedia.org/resource/Karl_Thylmann
611,"Tietz, Johannes",http://dbpedia.org/resource/Johannes_Tietz
612,"Tinzmann, Julius",http://dbpedia.org/resource/Julius_Tinzmann
613,"Titze, Willi",http://dbpedia.org/resource/Willi_Titze
614,"Tombrock, Hans",http://dbpedia.org/resource/Hans_Tombrock
615,"Topp, Arnold",http://dbpedia.org/resource/Arnold_Topp
616,"Treichel, Oskar O.",http://dbpedia.org/resource/Oskar_O._Treichel
617,"Trenkler, Hildegard",http://dbpedia.org/resource/Hildegard_Trenkler
618,"Trillhaase, Adalbert",http://dbpedia.org/resource/Adalbert_Trillhaase
619,"Troendle, Hugo",http://dbpedia.org/resource/Hugo_Troendle
620,"Troschel, Hans",http://dbpedia.org/resource/Hans_Troschel
621,"Tschech, Will",http://dbpedia.org/resource/Will_Tschech
622,"Tschirner, Richard",http://dbpedia.org/resource/Richard_Tschirner
623,"Tuch, Kurt Otto von",http://dbpedia.org/resource/Kurt_Otto_von_Tuch
624,"Uhden, Maria",http://dbpedia.org/resource/Maria_Uhden
625,"Unold, Max",http://dbpedia.org/resource/Max_Unold
626,"Uphoff, Carl Emil",http://dbpedia.org/resource/Carl_Emil_Uphoff
627,"Urbach, Josef",http://dbpedia.org/resource/Josef_Urbach
628,"Urschbach, Friedrich",http://dbpedia.org/resource/Friedrich_Urschbach
629,"Uzarski, Adolf",http://dbpedia.org/resource/Adolf_Uzarski
630,"Valentiner, Wilhelm Reinhold",http://dbpedia.org/resource/Wilhelm_Reinhold_Valentiner
631,"Viegener, Eberhard",http://dbpedia.org/resource/Eberhard_Viegener
632,"Vivin, Louis",http://dbpedia.org/resource/Louis_Vivin
633,"Vlaminck, Maurice de",http://dbpedia.org/resource/Maurice_de_Vlaminck
634,"Vocke, Karl",http://dbpedia.org/resource/Karl_Vocke
635,"Voigt, Elisabeth",http://dbpedia.org/resource/Elisabeth_Voigt
636,"Völker, Karl",http://dbpedia.org/resource/Karl_V%C3%B6lker
637,"Voll, Christoph",http://dbpedia.org/resource/Christoph_Voll
638,"Wach, Aloys",http://dbpedia.org/resource/Aloys_Wach
639,"Wadephul, Walter",http://dbpedia.org/resource/Walter_Wadephul
640,"Walter-Kurau, Johannes Theodor Eugen",http://dbpedia.org/resource/Johannes_Theodor_Eugen_Walter-Kurau
641,"Walther, Hans",http://dbpedia.org/resource/Hans_Walther
642,"Waske, Erich",http://dbpedia.org/resource/Erich_Waske
643,"Wauer, William",http://dbpedia.org/resource/William_Wauer
644,"Weber, Evarist Adam",http://dbpedia.org/resource/Evarist_Adam_Weber
645,"Weber, Otto Friedrich",http://dbpedia.org/resource/Otto_Friedrich_Weber
646,"Wecus, Walter von",http://dbpedia.org/resource/Walter_von_Wecus
647,"Wedderkop, Hermann von",http://dbpedia.org/resource/Hermann_von_Wedderkop
648,!Weichmüller,nA
649,"Weinzheimer, Friedrich August",http://dbpedia.org/resource/Friedrich_August_Weinzheimer
650,"Weiss, Emil Rudolf",http://dbpedia.org/resource/Emil_Rudolf_Weiss
651,"Weisz, Josef",http://dbpedia.org/resource/Josef_Weisz
652,"Westermayr, Konrad",http://dbpedia.org/resource/Konrad_Westermayr
653,"Wetterrath, Heinrich",http://dbpedia.org/resource/Heinrich_Wetterrath
654,"Wetzel, Ines",http://dbpedia.org/resource/Ines_Wetzel
655,"Wex-Cleemann, Else",http://dbpedia.org/resource/Else_Wex-Cleemann
656,"Wiebus, H.T.",http://dbpedia.org/resource/H.T._Wiebus
657,"Wiegels, Karl Heinz",http://dbpedia.org/resource/Karl_Heinz_Wiegels
658,"Wiethüchter, Gustav",http://dbpedia.org/resource/Gustav_Wieth%C3%BCchter
659,"Winkler, Fritz",http://dbpedia.org/resource/Fritz_Winkler
660,"Wissel, Hans",http://dbpedia.org/resource/Hans_Wissel
661,"With, Karl",http://dbpedia.org/resource/Karl_With
662,"Wittig, Arthur",http://dbpedia.org/resource/Arthur_Wittig
663,"Wolff, Gustav Heinrich",http://dbpedia.org/resource/Gustav_Heinrich_Wolff
664,"Wolfradt, Willi",http://dbpedia.org/resource/Willi_Wolfradt
665,"Wollheim, Gert Heinrich",http://dbpedia.org/resource/Gert_Heinrich_Wollheim
666,"Womsk, Willi",http://dbpedia.org/resource/Willi_Womsk
667,"Wrampe, Fritz",http://dbpedia.org/resource/Fritz_Wrampe
668,"Wüsten, Johannes",http://dbpedia.org/resource/Johannes_W%C3%BCsten
669,"Zähringer, Karl Friedrich",http://dbpedia.org/resource/Karl_Friedrich_Z%C3%A4hringer
670,"Zeiss, Elisabeth",http://dbpedia.org/resource/Elisabeth_Zeiss
671,"Zerbe, Karl",http://dbpedia.org/resource/Karl_Zerbe
672,"Zeuthen, Ernst",http://dbpedia.org/resource/Ernst_Zeuthen
673,"Zimmermann, Victoria",http://dbpedia.org/resource/Victoria_Zimmermann
